author,title,review,original_title,original_review,stars,iso,version,date,deleted,has_response,product,product_id,product_name,vendor_id,store,weight,id,predicted_langs
Владимир Якушев,Deleted,"Neither in the description, nor on the site does it say that only Linux installation will be available. I don’t understand why it is impossible to install Windows with any minimal support? After all, there are free virtual machines that allow you to do this and at the same time quite high quality. For example, the same VirtualBox from Oracle. I wanted to see how it lives in Paralles, maybe I would move, maybe I would like some goodies and buy a paid subscription. But, apparently, not fate.",Удалил,"Ни здесь в описании, ни на сайте не сказано, что доступна будет только установка Linux. Не понимаю почему нельзя установить Windows с какой-нибудь минимальной поддержкой? Ведь есть бесплатные виртуальные машины, которые позволяют это делать и при этом достаточно качественно. К примеру, тот же VirtualBox от Oracle. Хотел посмотреть как оно там в Paralles живется, может быть бы переехал, может быть бы захотел плюшек и купил платную подписку. Но, видимо, не судьба.",1.00,RU,1.2.0,2017-06-23T12:17:08,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432Lp_qBbpEfmcCiX7BNvYC59g,ru
wellyngtonrs,Misleading Note Zero Advertising,"Don't even waste time downloading it, it doesn't work, low tries to run, says the hardware and macOS are not compatible with Parallels Deskyop Lite, meaning uselessness and futility equal to zero the note
My MacOS 10.12.5 My Mac is 64Bit 2.4 Ghz has 16GB of DDR3 RAM, ie updated the OS",Propaganda enganosa Nota Zero,"Nem percam tempo baixando isso, não funciona, baixa tenta executar, diz que o hardware e macOS não são compatíveis com Parallels Deskyop Lite, ou seja inutilidade e futilidade igual a zero a nota
Meu MacOS 10.12.5 Meu Mac é de 64Bit 2.4 Ghz  tem 16GB de RAM DDR3, ou seja atualizado o OS",1.00,BR,1.2.0,2017-06-23T04:45:53,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L2NhkWF4xEGC8_mikZq0M9A,"pt;gl;es"
Happy chap no more,Unstable,"This application has been the worst I ever installed from the Mac App Store, my computer has crashed about 6 times after I used Parallels, since I installed it 3 days ago. And when my computer isnt crashing it is running so slow I just re-boot any way, so i suggest waitng untill they fix it. 
I'll be removing it now. 
It needs some serious testing.",Unstable,"This application has been the worst I ever installed from the Mac App Store, my computer has crashed about 6 times after I used Parallels, since I installed it 3 days ago. And when my computer isnt crashing it is running so slow I just re-boot any way, so i suggest waitng untill they fix it. 
I'll be removing it now. 
It needs some serious testing.",1.00,AU,1.2.0,2017-06-15T12:28:10,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LY3isbc8tD1RF3bPLWptRaA,en
RJSTriple,An awesome app,"Parallels Desktop Lite is a great alternative to the regular version of Parallels if you like me only want to run other free OS, such as Chrome OS, Linux, older versions of OS X ect, as someone who really only uses them for fun I am glad to have found a free version,
This app works perfectly for what it is, is easy and simple to use and has great features, all the features you could need.",An awesome app,"Parallels Desktop Lite is a great alternative to the regular version of Parallels if you like me only want to run other free OS, such as Chrome OS, Linux, older versions of OS X ect, as someone who really only uses them for fun I am glad to have found a free version,
This app works perfectly for what it is, is easy and simple to use and has great features, all the features you could need.",5.00,AU,1.2.0,2017-06-10T09:45:03,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LOruWLte1Y_E6v7r-39yFuA,en
Rymem,Works great,It is great to be able to run guest operating systems on my Mac.  I haven’t run in to any problem issues in this version.,Works great,It is great to be able to run guest operating systems on my Mac.  I haven’t run in to any problem issues in this version.,4.00,US,1.2.0,2017-05-22T20:28:19,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LW0zYYI8zxW_giF9XraQ1fQ,en
huseyina,Activate problem,"I bought this product but cannot activate my license. When i try to restore my purchase, i get this error: “your app store purchase is still being processed” and still cannot figure out ho  can solve this issue to use my paralled desktop lite full version.",Activate problem,"I bought this product but cannot activate my license. When i try to restore my purchase, i get this error: “your app store purchase is still being processed” and still cannot figure out ho  can solve this issue to use my paralled desktop lite full version.",3.00,TR,1.2.0,2017-05-22T18:46:32,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L9IHvDFyqtUlbNfu5n0nj4g,en
gujiangjiang,Good!But why i cant search this app in China?,My friend has Chinese AppleID and cant search this app.,Good!But why i cant search this app in China?,My friend has Chinese AppleID and cant search this app.,5.00,US,1.1.0,2017-05-16T15:31:07,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L8dmChYWbLq5tTCtRSXWHsg,en
Mad@Parallels,Did not let me load download windows,DIdn’t let me download windows.  Waste of my money. I want a refund.,Did not let me load download windows,DIdn’t let me download windows.  Waste of my money. I want a refund.,1.00,US,1.1.0,2017-05-15T20:16:32,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LltmKMvh8MoBOYP3vEtPe-w,"en;af"
Warmkoff,Waste your time due to,To run windows you need to pay anyway. It is only free for Linux.,Waste your time due to,To run windows you need to pay anyway. It is only free for Linux.,1.00,LV,1.1.0,2017-05-15T08:46:29,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LGEmHQw2cD-d6AjbB5AJr9g,en
pas Geek du tout,Integrated purchase = 65 EUR !! and too difficult to install / Use,"VirtualBox is easier to use, and cheaper",Achat intégré = 65 EUR !! et trop difficile à installer/Utiliser,"VirtualBox est plus facile à utiliser, et moins cher",1.00,FR,1.1.0,2017-05-08T12:07:43,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LQVKdgLLQDQFwLAlRIJX1mQ,fr
mikagrubinen,Mous went crazy,"I have similar problem like one of the review. After using Parallels Desktop Lite I feel like I have problems to controll mouse. Controlling mouse by using touchpad was the best thing my MAC had. I liked it so much that I never wanted to use real mouse. Now, after using Parallels it all chenged. I am starting to hate it. I can’t point mouse pointer as easy and precise as earlier. I need to try couple of times only to hit the x when closing tab in Safary, for example.
Hopefully you will fix this soon.",Mous went crazy,"I have similar problem like one of the review. After using Parallels Desktop Lite I feel like I have problems to controll mouse. Controlling mouse by using touchpad was the best thing my MAC had. I liked it so much that I never wanted to use real mouse. Now, after using Parallels it all chenged. I am starting to hate it. I can’t point mouse pointer as easy and precise as earlier. I need to try couple of times only to hit the x when closing tab in Safary, for example.
Hopefully you will fix this soon.",2.00,US,1.1.0,2017-05-04T21:14:50,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LcyaQk_1aGIRh9jIoBJa6QA,en
OlioDiPalmas,Do you want to use GNU / Linux on the Mac without dual boot? This program is for you!,"The Lite version has the limitation of not being able to install Windows, but only distro GNU / Linux. For me, it is enough. It performs very well in virtualization and there are no problems. I only put 4 stars because the price of the full version is exaggerated for a virtual machine program, where VirtualBox and VMware Player offer the possibility to virtualize (for free) even Windows without making subscriptions. At best it is better to pay the program without a subscription at a good price. I recommend the Lite version for those who want to use GNU / Linux on the Mac without doing a dual boot.",Vuoi usare GNU/Linux sul Mac senza dual boot? Questo programma fa per te!,"La versione Lite ha il limite di non poter installare Windows, ma solo distro GNU/Linux. Per me basta e avanza. Si comporta molto bene nella virtualizzazione e non si notano problemi. Metto solo 4 stelle perché il prezzo della versione completa è esagerato per un programma di macchine virtuali, dove VirtualBox e VMware Player offrono la possibilità di virtualizzare (gratuitamente) anche Windows senza fare abbonamenti. Al massimo meglio mettere il programma a pagamento senza abbonamento a un buon prezzo. Consiglio la versione Lite per quelli che vogliono usare GNU/Linux nel Mac senza fare un dual boot.",4.00,IT,1.1.0,2017-05-02T16:00:03,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L2NHek4qiNDeDdinxEpWmMg,it
openYouEyes,Doesn't work as it should,"I installed 4 Linux Mint distributions and not one was delivered ...
Stupid, brake hat. The version from the site works many times better. The same virtualbox does better than this free version.",Не работает так как должно,"Ставил 4 дистрибутива Linux Mint и не один не поставился...
Бестолковая, тормозная шляпа. Версия с сайта работает в разы лучше.  Тот же виртуалбокс справляется лучше чем эта ""бесплатная"" версия",2.00,RU,1.1.0,2017-04-30T06:44:15,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L9D5CK_fz-gJRtpTrvf-Emw,ru
shOOft!,Misleading - deliberately limited network with bridge,No word in the description indicates that there is no BRIDGE mode in the Lite version! Thank you for lost time. It was not possible to access my time machine backup server because the virtualization can only use the host network card and traffic.,Irreführung - Netzwerk mit Bridge bewusst beschränkt,"Es wird in keinem Wort in der Beschreibung darauf hingewiesen, dass es keinen BRIDGE Modus gibt in der Lite Version! Vielen Dank für verlorene Zeit. Es war nicht möglich auf meinen Timemaschine Backup Server zuzugreifen, da die Virtualisierung nur die Host Netzwerkkarte und Traffic mitnutzen kann.",1.00,AT,1.1.0,2017-04-27T13:52:42,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LtO8_riMk5UdGI904pAjf5Q,de
ろびんそん,I want to use ubuntu...,"I wanted to use ubuntu and installed it.
I tried using Parallels after a long time, but it is quite usable. I think it's fast enough for beginners.
Only one point.
If you move the mouse cursor to the Parallels side, the movement of the cursor will be explosive, and it will be a little faster even if you return it to the Mac side.
It will recover if you change the speed of the mouse cursor in System Preferences and then return to the original setting.
I hope it will be fixed in the next version upgrade.",ubuntuが使いたくて・・・。,"ubuntuが使いたくてinstallしてみました。
久しぶりにParallelsを使用してみましたが、結構使えています。初心者の自分には十分な速度だと思います。
一点でだけ。
マウスカーソルをParallels側にあてると、カーソルの動作が爆速になり、Mac側に戻しても若干早い状態です。
システム環境設定でマウスカーソルの速度を変更してから元の設定に戻すと復帰します。
次回バージョンアップで修正されていることを望んでいます。",4.00,JP,1.1.0,2017-04-26T05:18:08,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LWLTXqM7XLsYSqIIXrCzGMA,ja
joeejo,hard hard,not terrible,dur dur,pas terrible,1.00,CH,1.1.0,2017-04-24T08:13:04,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L1VQBrrlwP-NetzAhDBS63Q,"fr;ca;sq;gl;oc"
Ve0,Ubuntu 17.04,Hello) Thank you fo this great app. But what about Ubuntu 17.04? When the app will support it. I'm upgrade from 16.10 to 17.04 and everyting stop working(((,Ubuntu 17.04,Hello) Thank you fo this great app. But what about Ubuntu 17.04? When the app will support it. I'm upgrade from 16.10 to 17.04 and everyting stop working(((,3.00,US,1.1.0,2017-04-24T01:05:58,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L31173BULEsRDtrCH43XAWA,en
NeedsWork,No option to access pre-installed bootcamp,"It doesn’t appear the the Lite versiuon allows a user to access a bootcamp installation that is already installed on my MAC.  That is fine but it would be extremely helpful to SAY THAT IN THE DESCRIPTION so I don’t have to waste my time checking your help menus, etc.",No option to access pre-installed bootcamp,"It doesn’t appear the the Lite versiuon allows a user to access a bootcamp installation that is already installed on my MAC.  That is fine but it would be extremely helpful to SAY THAT IN THE DESCRIPTION so I don’t have to waste my time checking your help menus, etc.",2.00,US,1.1.0,2017-04-15T19:05:46,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LMMFfZxIgh2Qlupe09xZtDw,en
gurkan_huray,it’s great to have it for free,Great to have essential / basic features free. Thank you Parallels,it’s great to have it for free,Great to have essential / basic features free. Thank you Parallels,5.00,TR,1.1.0,2017-04-12T11:17:43,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L_FA6_-mPY8Sdn-NrL7RoEA,en
dastumer,Not compatible,"I think this would work great, but I wasn’t able to try it. Upon launching, I got a message saying my mac isn’t compatible. The hardware specifications aren’t listed here, and were difficult to find, but it turns out you need a 2011 or newer mac to run it, a bit of a disappointment.",Not compatible,"I think this would work great, but I wasn’t able to try it. Upon launching, I got a message saying my mac isn’t compatible. The hardware specifications aren’t listed here, and were difficult to find, but it turns out you need a 2011 or newer mac to run it, a bit of a disappointment.",4.00,US,1.1.0,2017-04-11T23:32:05,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L5BqNoc8W2WdAS_u0IH8a2A,en
Rossa Saywan,loved it,"made my life really easier, i can use OS and windows appropriately and effectively at the same time.",loved it,"made my life really easier, i can use OS and windows appropriately and effectively at the same time.",5.00,US,1.1.0,2017-04-11T14:32:14,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L2zvyUMXZ8xlEAXotszZQ1g,en
kcn2007,cool,cool,cool,cool,5.00,SG,1.1.0,2017-04-09T01:25:14,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L-jE8PEFnGHLRcbymAgIhBQ,"en;ca;lmo;cy;pms"
yochanby3,"Even though I paid in-app, it is still required!","Since the free period was about to expire, I made an in-app purchase of 7400 yen and tried to get a one-year usage right.
I went through the screen and thought that I was able to purchase it at the App store safely using my ID PASS,
When I started Parallels Desktop Lite again, the plan selection appeared and I was requested to charge again. Otherwise the app will stop.
We also confirmed the billing by email from Apple, and confirmed that it was also debited from the credit card.
It's not a few hundred yen so I can't try it again and again.
What's going on.
*Even if you click ""Restore purchase"", ""App Store purchase is currently being processed."" will be displayed and nothing will change.",アプリ内課金したのに更に要求される！,"無料期間が過ぎようとしていたので、７４００円のアプリ内課金をし、１年間の使用権を得ようとしました。
画面の通り進み、自らのID PASSを使い、無事App storeで購入できたと思い、
再度、Parallels Desktop Liteを起動したところ、プランの選択が登場、再度課金を要求されました。さもないとアプリが止まると。
Appleからのメールで課金も確認、クレジットカードからも引き落とされることも確認されました。
数百円のものでもないので、何度も試せません。
どうなっているのでしょうか。
※購入のリストアをクリックしても、「App Store 購入は現在、処理中です。」と表示されたままで何も変わりません。",1.00,JP,1.1.0,2017-04-08T10:05:35,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LR4tVMEnVRSt-79v4jNq6Hw,ja
worknd,This is the best program for launch other OS!,I have used Parallels Desktop before I think that the most helpful program for macOS.,This is the best program for launch other OS!,I have used Parallels Desktop before I think that the most helpful program for macOS.,5.00,US,1.1.0,2017-03-22T12:19:28,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L0zRXyk4vbInWC7gbQqR0EA,en
Airslide,Best VM software I’ve used so far,"First of all, I’m thrilled I can get this through the Mac App Store. I like having updates centralized and knowning that the applications are sandboxed and have to “play nice,” but I never really expected virtualization software to be available here.
Parallels Desktop Lite runs my Linux VMs the fastest of any VM software I’ve used so far. The easy download and install function is great, and the default configurations are performant with relatively easy to understand machine settings. I primarily run it on a 2012 Retina MacBook Pro but my Linux VM even runs fairly well on my 2015 12” MacBook, which surprised me. Definitely recommend giving this one a go, especially if you are aiming to use a Linux distro as a guest OS (I have yet to try Windows, but I imagine it also performs well).",Best VM software I’ve used so far,"First of all, I’m thrilled I can get this through the Mac App Store. I like having updates centralized and knowning that the applications are sandboxed and have to “play nice,” but I never really expected virtualization software to be available here.
Parallels Desktop Lite runs my Linux VMs the fastest of any VM software I’ve used so far. The easy download and install function is great, and the default configurations are performant with relatively easy to understand machine settings. I primarily run it on a 2012 Retina MacBook Pro but my Linux VM even runs fairly well on my 2015 12” MacBook, which surprised me. Definitely recommend giving this one a go, especially if you are aiming to use a Linux distro as a guest OS (I have yet to try Windows, but I imagine it also performs well).",5.00,US,1.1.0,2017-03-20T16:57:49,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LFDtRH7IWvlIEYt1PW6i1ww,en
Twarge,Works!,"Like a charm! I installed Ubuntu 16.10 from iso and it installed perfectly and allowed me to perform linux testing of command line programs. I am particularly fond of the auto-suspend function; seems to wake up super fast.",Works!,"Like a charm! I installed Ubuntu 16.10 from iso and it installed perfectly and allowed me to perform linux testing of command line programs. I am particularly fond of the auto-suspend function; seems to wake up super fast.",5.00,US,1.1.0,2017-03-15T18:54:48,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L7QdptOW8qTwIVAeWFlfwyQ,en
danieledignani,"Parallels: my best software, but what a price !!!","I consider parallels the best virtualization software, but considering that there are not some features and that is located on the mac app store, I believe that an appropriate price is € 24.99 per year and with updates included. In fact, with some promos it is possible to take the full version at 39.99. Why should I spend more? I personally downloaded it hoping that there will be some promos, in case I will buy the version here on the mac App Store: I prefer it because it updates automatically and because I can use it on more than one computer","Parallels: il mioglior software, ma che prezzo!!!","ritengo parallels il miglior software di virtualizzazione, ma considerando che non sono presenti alcune feature e che si trova su mac app store ritengo che un prezzo adeguato sia 24,99€ all’anno e con aggiornamenti compresi. Infatti con alcune promo è possibile prendere la versione completa a 39,99. PErché dovrei spendere di più? PErsonalmente l’ho scaricato sperando che ci saranno alcune promo, in caso acquisterò la versione qui su mac App Store: La preferisco perché si aggiorna automaticamente e perché la posso usare su più di un computer",4.00,IT,1.1.0,2017-03-15T08:55:34,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LQht0b29uA1HXTWtyUmLKwQ,it
Nobu42,highest! !,"Very easy to use. I've got 5 Linux distributions and old Mac OS X Yosemite out of the way, but it's very light. I want you to stay free as it is.",最高！！,とっても使いごごちがいいです。調子に乗ってLinuxディストリビューション５つと古いMac OS X Yosemiteを入れてますが非常に軽快です。このまま無料でいてほしいです。,5.00,JP,1.1.0,2017-03-14T10:00:00,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432Ltux_YL6ASc3Pei6SU5thJw,ja
Clement77,This app fulfilled my dream,"I aways been curious to test drive chrome os, and i always failed to install it on VM properly , what Prallels did, downloaded the image, installed the os and configured VM .. all i had to do is to sign in to Gmail , and play around… everything went seamless. 
Installing ubuntu was another seamless experince , i am very happy with it .",This app fulfilled my dream,"I aways been curious to test drive chrome os, and i always failed to install it on VM properly , what Prallels did, downloaded the image, installed the os and configured VM .. all i had to do is to sign in to Gmail , and play around… everything went seamless. 
Installing ubuntu was another seamless experince , i am very happy with it .",5.00,US,1.1.0,2017-03-13T19:57:38,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LyAiCX2jrBF-8CqXBGr8SLg,en
Kernel32.dll,Incompatible,Download 230 MB to be told that it is incompatible with an iMac 2009 / 8GB ... VirtualBox is not so choosy!,Incompatible,Télécharger 230 Mo pour se voir dire qu’il est incompatible avec un iMac 2009 / 8Go… VirtualBox ne fait pas autant la fine bouche !,1.00,FR,1.1.0,2017-03-11T18:21:47,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LMT897G8N5PCOHNk_dYxaGA,fr
2009MORI05,Finally!,"Nothing to say, parallels is certainly the best software to manage virtual machines, and I had been waiting for a version that would allow you to use Linux for free. Bravi!",Finalmente!,"Niente da dire, parallels è di sicuro il miglior software per gestire macchine virtuali, ed era da tempo che aspettavo una versione che permettesse di utilizzare linux gratuitamente. Bravi!",5.00,IT,1.1.0,2017-03-08T13:57:59,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L2Feyz7nHQZmgbI7_f1BbGQ,it
::. eMa .::,Are we kidding?! ?? !! € 59.99 annual subscription,I think there is not much to add ... in the face of the lite version,"Stiamo scherzando ?!??!! 59,99 € sottoscrizione annuale",Penso che non ci sia molto da aggiungere … .. . alla faccia della versione lite,1.00,IT,1.1.0,2017-03-07T06:50:01,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LcFj-SlIGzsKqyRmu5dTL4g,it
