author,title,review,original_title,original_review,stars,iso,version,date,deleted,has_response,product,product_id,product_name,vendor_id,store,weight,id,predicted_langs
totilde,"How do we play it with 1.4, now to pay, to pay !!","you are quietly working with the parallels lite until one day it is updated and they tell you that you either pay or you are looking for something else. I don't know if re-installing the previous version can continue updating. Good luck, I don't think of going through your hoop when you do things treacherously. I think you should be able to continue using the version you had installed legally. if it is not legally it will be not legally. i am against piracy but i will ok add an exception","como nos la juegan con la 1.4, ahora a pagar, a pagar!!","estás tranquiñamente trabajando con el parallels lite hasta que un dia se actualiza y te dicen que o pagas o te busqyes otra cosa. no se si volviendo a instalar la version anterior se podtra seguir actualizando. que les vaya bien,no pienso pasar por su aro cuando hacen las cosas a traición. yo creo que deberia poder seguir utolizando leglmente la version que tenia instalada. u si no es legalmente pues será no legalmente. estoy en contra de la piratería, pero voy a okantearme añadir una excepción",1.00,ES,1.4.0,2019-01-27T21:27:18,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L8VwEpht7tlnACjI6o7AAPw,"es;gl"
Oswaldo Garcia Fuentes,It is good but expensive.,Very good virtual machine but the price seems excessive to me.,Es bueno pero caro.,Muy buena maquina virtual pero el precio se me hace excesivo.,3.00,MX,1.4.0,2019-01-27T20:01:55,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LebcLPP-RguIY9dzcghWBFw,"es;gl;pt;an;ca"
Duck_008,refund request,I can't repair the premises. Please refund. I deleted the application.,환불요청,구내복구든 못하겠어요 환불해주세요. 어플 지웠습니다.,4.00,KR,1.4.0,2019-01-27T12:32:40,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432Lqng_pa67s1dUmH7kjcWoGA,ko
rozczarowany_developer,Business fraud,"After a year of use, the application has changed from free to subscription model, after UPDATE! In addition, I was forced to agree to collect information about me, because even a free trial requires the creation of an account (I have to somehow transfer my data from virtual machines). The situation is unacceptable and the program is not worth any money if we have docker / oracle virtual box / qemu. Of course, they don't work as well on a Mac as parallels worked, apple is once again paying for tools that are free on other systems to use free linux or windows that you have already bought. NEVER MORE APPLE PRODUCTS!",Biznesowe oszustwo,"Po roku użytkowania aplikacja, z darmowej przeszła na model subskrypcji, po AKTUALIZACJI ! W dodatku zostałem ZMUSZONY do zgody na gromadzenie o mnie informacji, ponieważ nawet nawet free trial wymaga założenia konta (muszę jakoś przenieść moje dane z maszyn wirtualnych). Sytuacja nie do zaakceptowania, a program niewart żadnych pieniędzy, jeżeli mamy docker/oracle virtual box/qemu. Oczywiście nie działają one na mac-u tak dobrze, jak działał parallels, apple po raz kolejny każe sobie płacić za narzędzia, które na innych systemach są darmowe, do używania darmowego linuxa lub windowsa, którego już się kupiło. NIGDY WIĘCEJ PRODUKTÓW APPLE!",1.00,PL,1.4.0,2019-01-27T06:32:55,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LkYkSPyM04eoGyJ8OMhUPKQ,pl
PeterImmhof,Subscription - are you serious?,"For a one-off fee of 79 euros, I would perhaps buy the app. With a subscription price of 15 €, I would maybe go with it. But 79 € a year, no thanks. Then I install Ubuntu on my Mac in an alternative way. Farewell!",Abo - euer Ernst?,"Für einmalig 79 Euro würde ich die App vielleicht noch kaufen. Bei nem Abo-Preis von 15 € würde ich vielleicht auch noch mitgehen. Aber 79€ im Jahr, nein Danke. Dann installiere ich mir Ubuntu halt auf alternative Art und Weise auf meinen Mac. Lebt wohl!",1.00,DE,1.4.0,2019-01-26T07:35:34,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LhocxkRfaAeQiSvvzDh629Q,de
jason.json,Suddenly unable to access my VMs,"All of a sudden, I can no longer access my VMs without signing up for their 1-year trial and authorizing an auto-renewal. Parallels Desktop Lite recently started requiring a subscription to use it for features that were previously free (in my case, running a Linux VM).",Suddenly unable to access my VMs,"All of a sudden, I can no longer access my VMs without signing up for their 1-year trial and authorizing an auto-renewal. Parallels Desktop Lite recently started requiring a subscription to use it for features that were previously free (in my case, running a Linux VM).",1.00,US,1.4.0,2019-01-26T03:29:36,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LOq2sJZauZfYSdajoTxm0Qg,en
HenryMelton,Ransom-Ware,"Suddenly, with no warning, this previousy free-to-use software demanded me to create an account and required an annual subscription before I could access my business records in tax season! I followed the process required, hoping I can find an alternate before having to shell out the ransom money, BUT... the system immediately attempted to install Parallels Light Tools Update, and froze at 62% mark and no restarts or suspends or the like can get it running again.  I am currently restoring the whole pvm file from my backups in hopes that I can get it working again and recover my critical data.",Ransom-Ware,"Suddenly, with no warning, this previousy free-to-use software demanded me to create an account and required an annual subscription before I could access my business records in tax season! I followed the process required, hoping I can find an alternate before having to shell out the ransom money, BUT... the system immediately attempted to install Parallels Light Tools Update, and froze at 62% mark and no restarts or suspends or the like can get it running again.  I am currently restoring the whole pvm file from my backups in hopes that I can get it working again and recover my critical data.",1.00,US,1.4.0,2019-01-25T22:48:06,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L3rfTNVPrkGJxUPo0EGFgoQ,en
Kopterpilot,Impossible,"With the latest version of the app, I have to subscribe, although I only wanted to set up a MacOS test system. It may be that the first year is free (which I only find out indirectly when I read the reviews here - Dear Parallels Support Your last support document (Article ID: 123797) is from October 2016 !!!) , nevertheless I want to test a software first and then decide. This creates the impression that the aim is to make customers forgetful enough to cancel in good time. And who wants to sell here, Parallels or me? Shouldn't a manufacturer first reveal the advantages of the product and accommodate the customer? I'm sorry, I reject this (new) product policy for Parallels Desktop lite. Therefore no subscription and only one star. I will now use either VM Fusionware (which I can test before I buy) or VirtualBox.",Unmöglich,"Mit der neuesten Version der App, muss ich zwingend ein Abo abschließen, obwohl ich nur ein MacOS Testsystem einrichten wollte. Mag ja sein, dass das erste Jahr kostenlos ist (was ich auch nur indirekt erfahre, wenn ich hier die Rezensionen lese - Lieber Parallels-Support Ihr letztes Support-Dokument dazu (Artikel-ID: 123797) ist vom Oktober 2016 !!!), dennoch möchte ich zuerst eine Software testen und dann entscheiden. So entsteht der EIndruck, dass man auf die Vergesslichkeit der Kunden abzielt rechtzeitig zu kündigen. Und wer will hier verkaufen, Parallels oder ich? Sollte ein Hersteller nicht zunächst mal die Vorzüge des Produktes offenbaren und dem Kunden entgegenkommen? Tut mir leid, diese (neue) Produktpolitik zu Parallels Desktop lite lehne ich ab. Daher kein Abo und nur einen Stern. Ich werde nun entweder VM Fusionware (die kann ich vorab testen, bevor ich kaufe) oder VirtualBox benutzen.",1.00,DE,1.4.0,2019-01-25T18:57:07,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L9-QJU1MvRTIvJvSTiZ27lQ,de
tkin291,Change in pricing means I no longer have a use for it.,Today I opened it up only to find a screen saying i needed to pay to use a ubuntu vm. Parallels doesnt even have support for the current version. It is 2 major versions behind on ubuntu. So all of a sudden and with no warning im required to pay for out of date software. Thats a no thanks from me.,Change in pricing means I no longer have a use for it.,Today I opened it up only to find a screen saying i needed to pay to use a ubuntu vm. Parallels doesnt even have support for the current version. It is 2 major versions behind on ubuntu. So all of a sudden and with no warning im required to pay for out of date software. Thats a no thanks from me.,1.00,US,1.4.0,2019-01-25T18:04:55,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LXas6Hm6e5r0lJRkd_cP0mw,en
MechaToyo,It's hard to tell if it's free,"I installed Ubuntu 16.04.5 by myself. I haven't done heavy processing yet, but the operation is light as much as I touch the GUI.
Regarding the billing plan display, I was worried that it is difficult to know if I am currently billing. Currently it is a trial period, so it's free, but it's a shame that after the trial, it became a pay even for using Linux only (it is the same price as Windows).",無料なのかがわかりにくい,"Ubuntu16.04.5を自分でインストールしました．まだ負荷の大きい処理をさせていませんが，GUIを触っている分には動作は軽快です．
料金プラン表示についてですが，自分が現在課金している状態かがわかりにくいという点は気になりました．現在はお試し期間なので無料ですが，トライアルが過ぎるとLinuxだけの使用でも有料（それもWindowsと同じ価格）になったのは残念です．",4.00,JP,1.4.0,2019-01-25T17:58:05,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LS80U1u3lNUXNPPIOpWazyQ,ja
Benwiggy,Sneaky change to pricing,"Version 1.3.3 used to be Free for running MacOS and Linux VMs. However, IN AN UPDATE, Parallels have changed the priced model, and now require a large subscription fee to use this product at all.
I'd be happy to pay a small purchase fee to keep using this, but £74 per year? Outrageous.
What's worse is that it's not even the cheapest price for the non-Lite Parallels version on their website.",Sneaky change to pricing,"Version 1.3.3 used to be Free for running MacOS and Linux VMs. However, IN AN UPDATE, Parallels have changed the priced model, and now require a large subscription fee to use this product at all.
I'd be happy to pay a small purchase fee to keep using this, but £74 per year? Outrageous.
What's worse is that it's not even the cheapest price for the non-Lite Parallels version on their website.",1.00,GB,1.4.0,2019-01-25T09:10:20,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432Lqf3TWEYlhXEqQGZCCw-RjA,en
chriswerz,"With an update, the program becomes a paid subscription","with version 1.4.0 the program becomes chargeable, too bad ...",Durch Update wird das Programm zum kostenpflichtigem Abo,"mit Version 1.4.0 wird das Programm kostenpflichtig, Schade...",1.00,DE,1.4.0,2019-01-25T08:16:11,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LEB7HCLduiRQH8qHD11bFYw,de
Garbage -,Unacceptable,Started the app today only to find I can't access my VMs without creating an account.  Be wary of this company going forward if you rely on your VMs for anything important.,Unacceptable,Started the app today only to find I can't access my VMs without creating an account.  Be wary of this company going forward if you rely on your VMs for anything important.,1.00,US,1.4.0,2019-01-25T04:52:10,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L3h69YvcB1WomMRErYOM0RA,en
Lord of War NCK,Support,I need support and I cannot get it.,Support,I need support and I cannot get it.,3.00,US,1.4.0,2019-01-25T02:07:33,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LzQGw5PL6vFIgF4b2teWYaQ,"en;la;lmo"
dinkblam,mac VMs not free anymore,mac VMs not free anymore,mac VMs not free anymore,mac VMs not free anymore,1.00,MT,,2019-01-24T16:47:23,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LuR1HQdf9HTc5qEzF4uKu1Q,en
jmarcnms,Mandatory subscription in this lite version.,"The freemium model was much more interesting .. now a subscription is required to use version 1.4 .. and of course, no information on this in the details of this update published in the Store .. so from the update since 1.3.3 we lose everything and the subscription becomes mandatory.",Abonnement obligatoire dans cette version lite..,"Le modèle freemium était bien plus intéressant.. maintenant un abonnement est obligatoire pour utiliser la version 1.4.. et bien sûr, aucune information là dessus dans les détails de cette mise à jour publiés dans le Store.. donc dés la mise à jour depuis la 1.3.3 on perd tout et l'abonnement devient obligatoire.",1.00,FR,1.4.0,2019-01-24T12:07:53,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432Lhn1mm7A61oCWvjUIHM2DVg,fr
Airslide,Unexpected change in capabilities,"The free version used to support Linux. Parallels has opted to change this to a subscription based feature in an update. I would be okay with this if the new version was a separate app (i.e. existing users could keep using the old version, without any new features). Instead, auto-update kicked in, I find myself in front of a screen demanding a login (not previously required) when I'm trying to get unversity work done on a time crunch, and I find out that the software wants to charge me going forward after a trial period. Again, my biggest issue with this is the update to an existing app--most other apps that have gone to a subscription model have a separate app store listing for their new version to avoid this problem, or permanently grandfather in old users to certain feature sets. If parallels communicated this change at some point, they did not do so in the app any time I've been using it the last few months, and I must say I'm very disappointed.",Unexpected change in capabilities,"The free version used to support Linux. Parallels has opted to change this to a subscription based feature in an update. I would be okay with this if the new version was a separate app (i.e. existing users could keep using the old version, without any new features). Instead, auto-update kicked in, I find myself in front of a screen demanding a login (not previously required) when I'm trying to get unversity work done on a time crunch, and I find out that the software wants to charge me going forward after a trial period. Again, my biggest issue with this is the update to an existing app--most other apps that have gone to a subscription model have a separate app store listing for their new version to avoid this problem, or permanently grandfather in old users to certain feature sets. If parallels communicated this change at some point, they did not do so in the app any time I've been using it the last few months, and I must say I'm very disappointed.",1.00,US,1.4.0,2019-01-24T07:48:05,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432Ljp7Y7nxfhdgj1Hi6hyKzjw,en
A Really Creative Nickname,Latest update changes free VMs to $80/year,"Latest update to 1.4 changes the free version to a $80/year subscription with NO WARNING.  You won’t be able to access your previously free VMs without making an account and signing up for a subscription.  If this is unacceptable to you, be sure to move your VMs prior to updating.",Latest update changes free VMs to $80/year,"Latest update to 1.4 changes the free version to a $80/year subscription with NO WARNING.  You won’t be able to access your previously free VMs without making an account and signing up for a subscription.  If this is unacceptable to you, be sure to move your VMs prior to updating.",1.00,US,1.4.0,2019-01-23T15:55:49,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LAYGiqOcuSlyYVV9NAQEC9Q,en
Commenter-from-somewhere,You are doing very badly,"There was a virtualka with a tench, now only by subscription. I have no desire to activate your fucking account, sorry virtual lost",Очень погано поступаете,"Была виртуалка с линем, теперь по подписке только. Не имею желания активировать ваш сраный аккаунт, жаль виртуалки потерял",1.00,RU,1.4.0,2019-01-23T14:09:50,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LPOzfkm2N-XUOy3Gu3JgprQ,ru
Pat 94000,Free but only 14 days,We have the right to register for free and then pay a year subscription of 80 €,Gratuit mais seulement 14 jours,On gbtien gratuitement le droit de s'inscrire et ensuite de pyer un abonnement à l'année de 80 €,1.00,FR,1.4.0,2019-01-23T05:22:14,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L8_QT_AcG_ktsTZIfmBNcOw,fr
furbalici0us,Not Free,$115 a year to use app. Pretty pointless. Going back to VirtualBox,Not Free,$115 a year to use app. Pretty pointless. Going back to VirtualBox,1.00,AU,1.4.0,2019-01-22T23:26:02,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LFcKmMxJhk7ksmOgQiEN-jw,en
Waste of an app,Broke my setup for no reason,"I can't believe they'd pull a stunt like this.  My app auto-updated and now I have to create a subscribtion to continue using it.
This violates the app store rules.  The app needs to be pulled or modified.
Time to swtich to VMWare, who won't pull crap like this.",Broke my setup for no reason,"I can't believe they'd pull a stunt like this.  My app auto-updated and now I have to create a subscribtion to continue using it.
This violates the app store rules.  The app needs to be pulled or modified.
Time to swtich to VMWare, who won't pull crap like this.",1.00,US,1.4.0,2019-01-22T22:38:35,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LuaPVl6FxmI55SszKhYB64g,en
Cmprather,Garbage,"Used to be free to run Linux based OS’s, now Parallels got desperate and needs cash, so charging for the “lite” model is a no brainer: don’t use it, instead check out Oracle’s free, stable and easy to use VirtualBox.  My download of Parallels Lite was corrupted twice in a row, won’t be a third time.  Complete garbage.  Parallels has gone downhill…sad when a business resorts to desperate charges to survive.  Focus on quality and reliability first…then worry about getting paid.  I’ve been a user of Parallels for years, I’ve seen the decline in quality and customer service…junk.  Furthermore, to advertise this on the App store as Price: Free is false advertising…a “trial” period is not the same as “free” - stop being so deceptive.",Garbage,"Used to be free to run Linux based OS’s, now Parallels got desperate and needs cash, so charging for the “lite” model is a no brainer: don’t use it, instead check out Oracle’s free, stable and easy to use VirtualBox.  My download of Parallels Lite was corrupted twice in a row, won’t be a third time.  Complete garbage.  Parallels has gone downhill…sad when a business resorts to desperate charges to survive.  Focus on quality and reliability first…then worry about getting paid.  I’ve been a user of Parallels for years, I’ve seen the decline in quality and customer service…junk.  Furthermore, to advertise this on the App store as Price: Free is false advertising…a “trial” period is not the same as “free” - stop being so deceptive.",1.00,US,1.4.0,2019-01-22T21:19:24,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LtiSYAHnmxPEhtvX5_ZBG5Q,en
FotoPX,update is supposed to be a joke,"Free use of linux away, very bad procedure !!",update soll wohl ein witz sein,"kostnelos linux nutzen entfernt, sehr mieses vorgehen !!",1.00,DE,1.4.0,2019-01-22T19:32:44,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LIN2eJzikqsVleuHGfPGQ9Q,de
Mertzana,Cheating!,Free version doesn’t work on poppy !!!,Обман!,На маке не работает бесплатная версия!!!,1.00,RU,1.4.0,2019-01-22T19:00:55,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LRTh_sVMzTvDEJ6ob7VU28g,"ru;bg;mk"
OTM0P03OK,The best product in its field,"The best virtualization solution I have ever used. I have not seen anything more convenient on any of the platforms (and previously used both Windows and Linux distributions). The only negative is the price. 6000 rub. for an annual subscription is really expensive. With a price at least half the price, it would be an ideal solution for home use.",Лучший продукт в своей области,"Лучшее решение в области виртуализации из всех, что я использовал когда-либо. Не встречал ничего удобнее ни на одной из платформ (а ранее пользовался и Windows и Linux-дистрибутивами). Единственный минус - цена. 6000 руб. за годовую подписку действительно дорого. При цене хотя бы в два раза дешевле была бы идеальным решением для домашнего использования.",5.00,RU,1.4.0,2019-01-22T18:38:13,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432Lwm3_9749pRcbxzH7lTyj9g,ru
sphuh,Incorrect update to 1.4.,"With the update to version 1.4.0, the application's use policy appears to have changed radically: now it seems mandatory to subscribe to a subscription, even if with a free trial period. The negative opinion is linked to this radical change that is not adequately highlighted.
I believe that version 1.3.0 was an excellent application for those who, like me, need to use a linux virtual machine and do not intend to install windows. The ability to quickly create a linux virtual machine quickly and without problems, together with the fluidity of operation, was an incomparable advantage compared to other solutions. This sudden change of ""style"" will certainly put many users in difficulty.
I hope some clarification will come from the developer.",Aggiornamento a 1.4 poco corretto.,"Con l’aggiornamento alla versione 1.4.0 la politica di utilizzo dell’applicazione appare cambiata radicalmente: adesso sembra esser obbligatorio sottoscrivere un abbonamento, anche se con un periodo di prova gratuito. Il giudizio negativo è legato a questo cambiamento radicale non adeguatamente evidenziato.
Ritengo che la versione 1.3.0 fosse un’ottima applicazione per chi, come me, ha la necessità di utilizzare una macchina virtuale linux e non intende installare windows. La possbilità di creare velocemente una macchina virtuale linux velocemente e senza problemi, assieme alla fluidità di funzionamento, era un vantaggio incomparabile rispetto alle altre soluzioni. Questo improvviso cambiamento di “stile” metterà sicuramente in difficoltà molti utenti.
Spero che giungano dei chiarimenti dallo sviluppatore.",1.00,IT,1.4.0,2019-01-22T15:58:54,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LzIyJ45kFenKt620vf1FTgQ,it
makewen,Wow--what a dirty trick,"Now you need to sign up, and sign in, to use this app. Previously you didn't. No warning. This new requirement came hidden in the update.",Wow--what a dirty trick,"Now you need to sign up, and sign in, to use this app. Previously you didn't. No warning. This new requirement came hidden in the update.",1.00,US,1.4.0,2019-01-22T15:01:17,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LtTCgffm_R7_2778i3vhV1A,en
Elisabetbcn,new subscription,"He had the application and when updating it he now forces to buy it to use Windows. I want to use it with Linux, how can I continue using it?",suscripción nueva,"Tenía la aplicación y al actualizarla ahora obliga a comprarla para utilizar Windows. Quiero usarla con Linux, como puedo continuar usándola?",2.00,ES,1.4.0,2019-01-22T14:45:14,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LOYMhv3gJGgSOxCS1IZfXcA,"es;gl;an"
spenny.16,Version 1.4.0 PAID?,I had the previous version (1.3.3) and yesterday I updated to 1.4.0: did it become paid? I can no longer start any virtual machine except by subscribing to an annual subscription for € 79.99?!?!?! (I have various MacOS machines for testing and no Windows machines). I had to restore 1.3.3 from Time Machine.,Versione 1.4.0 A PAGAMENTO?,"Avevo la precedente versione (1.3.3) e ieri ho aggiornato alla 1.4.0: è diventata a pagamento? Non posso più avviare nessuna macchina virtuale se non sottoscrivendo un abbonamento annuale a 79,99€?!?!?! (ho varie macchine MacOS per test e nessuna macchina Windows). Ho dovuto ripristinare la 1.3.3 da Time Machine.",1.00,IT,1.4.0,2019-01-22T13:03:58,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LLfvKTArFUhJORn7hMYbIvQ,it
Karotastic,With the recent update you will have to buy your subscription,"Oops, updating tells me that I have to buy a subscription, although they give me 1 year free (... if it would not seem like a robbery), to continue using my Linux virtual machine, but then I would have to pay € 80 / year ... It seems excessive to me.
In short, we will have to find another way to continue using Linux. At the end of the day it is free software!",Con la reciente actualización habrá que comprar su suscripción,"Vaya, al actualizar me dice que tengo que comprar una suscripción, aunque me dan 1 año gratis (...si no parecería un atraco), para seguir usando mi máquina virtual Linux, pero luego tendría que pagar 80 € /año... me parece desmesurado. 
En fin, habrá que buscar otra manera de seguir usándo Linux. Al fin y al cabo es software libre!",1.00,ES,1.4.0,2019-01-22T12:31:44,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432LNBdlnw3WQb9RgQdyROE8Jg,"es;gl"
Назип,Everything was fine,"Everything was perfect, used only for Linux and when upgrading to 1.4.0 I started asking to buy for 6000. I have to leave for VBox",Все было хорошо,"Все было прекрасно, пользовался только для линукс и при обновлении на 1.4.0 начал просить купить за 6000. Придется уйти на VBox",1.00,RU,1.4.0,2019-01-22T09:48:45,False,False,231803575432,231803575432,"Parallels Desktop",1085114709,apple,0,231803575432L8AiNby71Gtr3y5OvZLFV_A,ru
